unit_id,item,unit_type,parent_id,source_start,source_end,source_loc,authority_sha256,source_topics,topic_evidence_labels,topic_evidence_tags,decision_id,disposition,review_state,stacks_labels,stacks_tags,rationale
gaga:prop:23,gaga:prop:23,proposition,gaga,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:149,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:149,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:149,9898F985DD6932496E26450BFE0BECA8655A937032F545B97CEBD88D1BC8EB98,,,,D000007,existing_equivalent,reviewed_source_stacks_integrated_build_and_mapping,algebra-lemma-flat-permanence;algebra-lemma-flat-ses;algebra-lemma-ff;algebra-lemma-flat-universally-injective;algebra-lemma-ui-flat-domain;algebra-lemma-universally-injective-permanence,039V;00HM;00HP;058M;058P;05CJ,"The two pair hypotheses make C flat over A and over B and make A to C and B to C universally injective. Thus C is faithfully flat over B; flat permanence gives B flat over A. Universal-injectivity permanence gives A to B universally injective, and the flat-domain lemma makes B/A flat."
gaga:prop:23:remark,gaga:prop:23:remark,proposition,gaga:prop:23,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:187,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:187,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:187,9898F985DD6932496E26450BFE0BECA8655A937032F545B97CEBD88D1BC8EB98,,,,D000008,existing_equivalent,reviewed_source_stacks_integrated_build_and_mapping,algebra-lemma-composition-flat;algebra-lemma-flat-ses;algebra-lemma-flat-universally-injective;algebra-lemma-ui-flat-domain;algebra-lemma-composition-universally-injective;algebra-lemma-flat;algebra-remark-flat-pairs-not-two-out-of-three,00HC;00HM;058M;058P;05CI;00HD,"The integrated remark proves composition from the flatness and universal-injectivity lemmas and gives the explicit graph-inclusion counterexample A=k, B=k[t], C=B times k, with C/B congruent to B/(t) nonflat."
gaga:no:23,gaga:no:23,numbered_unit,gaga,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:191,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:191,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:191,9898F985DD6932496E26450BFE0BECA8655A937032F545B97CEBD88D1BC8EB98,,,,D000009,existing_equivalent,reviewed_source_stacks_integrated_build_and_mapping,algebra-section-nakayama;algebra-lemma-NAK;algebra-lemma-Artin-Rees;algebra-lemma-map-AR;algebra-lemma-intersect-powers-ideal-module-zero;algebra-section-completion-noetherian;algebra-lemma-completion-tensor,07RC;00DV;00IN;00IO;00IP;0BNH;00MA,"Nakayama, Artin-Rees, Krull intersection, exactness of completion, and completion as tensor cover every substantive result in this subsection."
gaga:prop:24,gaga:prop:24,proposition,gaga,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:198,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:198,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:198,9898F985DD6932496E26450BFE0BECA8655A937032F545B97CEBD88D1BC8EB98,,,,D000010,existing_equivalent,reviewed_source_stacks_integrated_build_and_mapping,algebra-lemma-NAK,00DV,"This is Nakayama's lemma, part (2), with the maximal ideal inside the Jacobson radical."
gaga:prop:24:cor,gaga:prop:24:cor,proposition,gaga:prop:24,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:215,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:215,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:215,9898F985DD6932496E26450BFE0BECA8655A937032F545B97CEBD88D1BC8EB98,,,,D000011,existing_equivalent,reviewed_source_stacks_integrated_build_and_mapping,algebra-lemma-NAK,00DV,"This is Nakayama's lemma, part (4), with N=F, N'=E, and I=m."
gaga:prop:25,gaga:prop:25,proposition,gaga,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:225,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:225,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:225,9898F985DD6932496E26450BFE0BECA8655A937032F545B97CEBD88D1BC8EB98,,,,D000012,existing_equivalent,reviewed_source_stacks_integrated_build_and_mapping,algebra-lemma-Artin-Rees;algebra-lemma-intersect-powers-ideal-module-zero,00IN;00IP,"Artin-Rees gives equivalence of the two filtrations on F. Applying Krull intersection to the finite quotient E/F gives closure of F, and F=0 gives separatedness."
gaga:prop:25:item:a,gaga:prop:25:item:a,subitem,gaga:prop:25,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:228,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:228,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:228,9898F985DD6932496E26450BFE0BECA8655A937032F545B97CEBD88D1BC8EB98,,,,,structural_only,inherits_parent,,,Embedded source component; inherit the parent disposition.
gaga:prop:25:item:b,gaga:prop:25:item:b,subitem,gaga:prop:25,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:232,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:232,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:232,9898F985DD6932496E26450BFE0BECA8655A937032F545B97CEBD88D1BC8EB98,,,,,structural_only,inherits_parent,,,Embedded source component; inherit the parent disposition.
gaga:prop:26,gaga:prop:26,proposition,gaga,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:267,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:267,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:267,9898F985DD6932496E26450BFE0BECA8655A937032F545B97CEBD88D1BC8EB98,,,,D000013,existing_equivalent,reviewed_source_stacks_integrated_build_and_mapping,algebra-lemma-completion-tensor,00MA,This is exactly part (3) of the live Noetherian completion-tensor lemma.
gaga:no:24,gaga:no:24,numbered_unit,gaga,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:306,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:306,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:306,9898F985DD6932496E26450BFE0BECA8655A937032F545B97CEBD88D1BC8EB98,flatness;proper-projective,algebra-section-flat;morphisms-section-projective;morphisms-section-proper,00H9;01W0;01W7,D000014,existing_equivalent,reviewed_source_stacks_integrated_build_and_mapping,algebra-lemma-flatness-descends-more-general;algebra-lemma-local-flat-ff;algebra-lemma-finite-projective;algebra-lemma-finite-flat-local;algebra-lemma-finite-projective-descends;algebra-lemma-flat-universally-injective;algebra-lemma-ui-flat-domain;algebra-lemma-universally-injective-tensor;algebra-lemma-universally-injective-permanence;algebra-lemma-faithfully-flat-universally-injective;algebra-lemma-completion-tensor;algebra-lemma-completion-faithfully-flat,0584;00HR;00NX;00NZ;00O1;058M;058P;05CH;05CJ;05CK;00MA;00MC,"The four propositions in this Noetherian-local subsection are consequences of faithful flatness of completion, descent of flatness and finite projectivity, universal injectivity, and completion commuting with finite quotients."
gaga:prop:27,gaga:prop:27,proposition,gaga,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:310,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:310,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:310,9898F985DD6932496E26450BFE0BECA8655A937032F545B97CEBD88D1BC8EB98,,,,D000015,existing_equivalent,reviewed_source_stacks_integrated_build_and_mapping,algebra-lemma-ui-flat-domain;algebra-lemma-faithfully-flat-universally-injective;algebra-lemma-completion-faithfully-flat,058P;05CK;00MC,"Completion is faithfully flat, hence A to completed(A) is universally injective and completed(A) is flat. Applying the flat-domain lemma to its cokernel makes completed(A)/A flat."
gaga:prop:28,gaga:prop:28,proposition,gaga,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:333,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:333,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:333,9898F985DD6932496E26450BFE0BECA8655A937032F545B97CEBD88D1BC8EB98,,,,D000016,existing_equivalent,reviewed_source_stacks_integrated_build_and_mapping,algebra-lemma-flatness-descends-more-general;algebra-lemma-ui-flat-domain;algebra-lemma-universally-injective-permanence;algebra-lemma-faithfully-flat-universally-injective;algebra-lemma-completion-faithfully-flat,0584;058P;05CJ;05CK;00MC,"B to completed(B) is faithfully flat and completed(B)=completed(A) is flat over A, so flatness descends to B over A. A to completed(B) is universally injective, hence permanence makes A to B universally injective; the flat-domain lemma then makes B/A flat."
gaga:prop:29,gaga:prop:29,proposition,gaga,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:341,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:341,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:341,9898F985DD6932496E26450BFE0BECA8655A937032F545B97CEBD88D1BC8EB98,,,,D000017,existing_equivalent,reviewed_source_stacks_integrated_build_and_mapping,algebra-lemma-flatness-descends-more-general;algebra-lemma-ui-flat-domain;algebra-lemma-universally-injective-tensor;algebra-lemma-universally-injective-permanence;algebra-lemma-faithfully-flat-universally-injective;algebra-lemma-completion-tensor;algebra-lemma-completion-faithfully-flat,0584;058P;05CH;05CJ;05CK;00MA;00MC,"Universal injectivity of A to B survives tensoring with A/a, giving A/a into B/aB. Completion-tensor identifies the two quotient completions with completed(A)/a completed(A) and completed(B)/a completed(B); the original completion isomorphism descends to these quotients. Proposition 28's live-label derivation then applies."
gaga:prop:30,gaga:prop:30,proposition,gaga,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:353,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:353,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:353,9898F985DD6932496E26450BFE0BECA8655A937032F545B97CEBD88D1BC8EB98,,,,D000018,existing_equivalent,reviewed_source_stacks_integrated_build_and_mapping,algebra-lemma-flatness-descends-more-general;algebra-lemma-local-flat-ff;algebra-lemma-finite-projective;algebra-lemma-finite-flat-local;algebra-lemma-finite-projective-descends;algebra-lemma-ui-flat-domain;algebra-lemma-universally-injective-permanence;algebra-lemma-faithfully-flat-universally-injective;algebra-lemma-completion-faithfully-flat,0584;00HR;00NX;00NZ;00O1;058P;05CJ;05CK;00MC,"The Proposition 28 hypotheses make A to A' flat; because it is local, it is faithfully flat. Finite projectivity descends, and a finite projective module over a local ring is finite free. Base change preserves and detects the stated rank n."
gaga:bibliography,gaga:bibliography,section,gaga,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:410,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:410,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:410,9898F985DD6932496E26450BFE0BECA8655A937032F545B97CEBD88D1BC8EB98,,,,,structural_only,classified,,,Source structure; no independent Stacks object.
gaga:bib:1,gaga:bib:1,bibliography_entry,gaga,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:413,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:413,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:413,9898F985DD6932496E26450BFE0BECA8655A937032F545B97CEBD88D1BC8EB98,,,,,historical_reference,needs_link_review,,,Historical or bibliographic unit requiring source linkage.
gaga:bib:2,gaga:bib:2,bibliography_entry,gaga,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:417,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:417,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:417,9898F985DD6932496E26450BFE0BECA8655A937032F545B97CEBD88D1BC8EB98,,,,,historical_reference,needs_link_review,,,Historical or bibliographic unit requiring source linkage.
gaga:bib:3,gaga:bib:3,bibliography_entry,gaga,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:419,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:419,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:419,9898F985DD6932496E26450BFE0BECA8655A937032F545B97CEBD88D1BC8EB98,,,,,historical_reference,needs_link_review,,,Historical or bibliographic unit requiring source linkage.
gaga:bib:4,gaga:bib:4,bibliography_entry,gaga,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:421,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:421,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:421,9898F985DD6932496E26450BFE0BECA8655A937032F545B97CEBD88D1BC8EB98,,,,,historical_reference,needs_link_review,,,Historical or bibliographic unit requiring source linkage.
gaga:bib:5,gaga:bib:5,bibliography_entry,gaga,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:424,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:424,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:424,9898F985DD6932496E26450BFE0BECA8655A937032F545B97CEBD88D1BC8EB98,,,,,historical_reference,needs_link_review,,,Historical or bibliographic unit requiring source linkage.
gaga:bib:6,gaga:bib:6,bibliography_entry,gaga,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:428,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:428,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:428,9898F985DD6932496E26450BFE0BECA8655A937032F545B97CEBD88D1BC8EB98,proper-projective,morphisms-section-projective;morphisms-section-proper,01W0;01W7,,historical_reference,needs_link_review,,,Historical or bibliographic unit requiring source linkage.
gaga:bib:7,gaga:bib:7,bibliography_entry,gaga,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:431,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:431,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:431,9898F985DD6932496E26450BFE0BECA8655A937032F545B97CEBD88D1BC8EB98,proper-projective,morphisms-section-projective;morphisms-section-proper,01W0;01W7,,historical_reference,needs_link_review,,,Historical or bibliographic unit requiring source linkage.
gaga:bib:8,gaga:bib:8,bibliography_entry,gaga,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:434,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:434,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:434,9898F985DD6932496E26450BFE0BECA8655A937032F545B97CEBD88D1BC8EB98,,,,,historical_reference,needs_link_review,,,Historical or bibliographic unit requiring source linkage.
gaga:bib:9,gaga:bib:9,bibliography_entry,gaga,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:437,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:437,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:437,9898F985DD6932496E26450BFE0BECA8655A937032F545B97CEBD88D1BC8EB98,,,,,historical_reference,needs_link_review,,,Historical or bibliographic unit requiring source linkage.
gaga:bib:10,gaga:bib:10,bibliography_entry,gaga,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:440,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:440,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:440,9898F985DD6932496E26450BFE0BECA8655A937032F545B97CEBD88D1BC8EB98,,,,,historical_reference,needs_link_review,,,Historical or bibliographic unit requiring source linkage.
gaga:bib:11,gaga:bib:11,bibliography_entry,gaga,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:443,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:443,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:443,9898F985DD6932496E26450BFE0BECA8655A937032F545B97CEBD88D1BC8EB98,,,,,historical_reference,needs_link_review,,,Historical or bibliographic unit requiring source linkage.
gaga:bib:12,gaga:bib:12,bibliography_entry,gaga,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:447,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:447,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:447,9898F985DD6932496E26450BFE0BECA8655A937032F545B97CEBD88D1BC8EB98,,,,,historical_reference,needs_link_review,,,Historical or bibliographic unit requiring source linkage.
gaga:bib:13,gaga:bib:13,bibliography_entry,gaga,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:451,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:451,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:451,9898F985DD6932496E26450BFE0BECA8655A937032F545B97CEBD88D1BC8EB98,,,,,historical_reference,needs_link_review,,,Historical or bibliographic unit requiring source linkage.
gaga:bib:14,gaga:bib:14,bibliography_entry,gaga,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:454,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:454,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:454,9898F985DD6932496E26450BFE0BECA8655A937032F545B97CEBD88D1BC8EB98,,,,,historical_reference,needs_link_review,,,Historical or bibliographic unit requiring source linkage.
gaga:bib:15,gaga:bib:15,bibliography_entry,gaga,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:457,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:457,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:457,9898F985DD6932496E26450BFE0BECA8655A937032F545B97CEBD88D1BC8EB98,,,,,historical_reference,needs_link_review,,,Historical or bibliographic unit requiring source linkage.
gaga:bib:16,gaga:bib:16,bibliography_entry,gaga,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:460,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:460,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:460,9898F985DD6932496E26450BFE0BECA8655A937032F545B97CEBD88D1BC8EB98,,,,,historical_reference,needs_link_review,,,Historical or bibliographic unit requiring source linkage.
gaga:bib:17,gaga:bib:17,bibliography_entry,gaga,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:463,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:463,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:463,9898F985DD6932496E26450BFE0BECA8655A937032F545B97CEBD88D1BC8EB98,,,,,historical_reference,needs_link_review,,,Historical or bibliographic unit requiring source linkage.
gaga:bib:18,gaga:bib:18,bibliography_entry,gaga,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:466,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:466,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:466,9898F985DD6932496E26450BFE0BECA8655A937032F545B97CEBD88D1BC8EB98,,,,,historical_reference,needs_link_review,,,Historical or bibliographic unit requiring source linkage.
gaga:bib:19,gaga:bib:19,bibliography_entry,gaga,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:469,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:469,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:469,9898F985DD6932496E26450BFE0BECA8655A937032F545B97CEBD88D1BC8EB98,,,,,historical_reference,needs_link_review,,,Historical or bibliographic unit requiring source linkage.
gaga:bib:20,gaga:bib:20,bibliography_entry,gaga,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:472,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:472,english_source_aligned_workpass/components/06_appendix_nos21_24_bibliography.tex:472,9898F985DD6932496E26450BFE0BECA8655A937032F545B97CEBD88D1BC8EB98,,,,,historical_reference,needs_link_review,,,Historical or bibliographic unit requiring source linkage.
