topic_id,score,hit_fields,tag,full_label,file,line,kind,section_title,snippet,status
affine,186,label;section;text,0BCK,properties-lemma-quasi-affine-locally-closed,properties.tex,4870,lemma,Affine and quasi-affine schemes,egin lemma Let X be a quasi-affine scheme. For any quasi-compact immersion i : X' o X the scheme X' is quasi-affine.,lexical_candidate_only
affine,186,label;section;text,0F82,properties-lemma-quasi-affine-presentation,properties.tex,2522,lemma,Quasi-affine schemes,"egin lemma Let X be a quasi-affine scheme. There exists an integer n 0 , an affine scheme T , and a morphism T o X such that for every morphism X' o X with X' affine the fibre product X' imes X T is isomorphic to A n X' over X' .",lexical_candidate_only
affine,186,label;section;text,01P5,properties-section-quasi-affine,properties.tex,2404,section,Quasi-affine schemes,Quasi-affine schemes egin definition A scheme X is called quasi-affine if it is quasi-compact and isomorphic to an open subscheme of an affine schem,lexical_candidate_only
affine,186,label;section;text,01I2,schemes-lemma-category-affine-schemes,schemes.tex,954,lemma,The category of affine schemes,egin lemma The category of affine schemes is equivalent to the opposite of the category of rings. The equivalence is given by the functor that associates to an affine scheme the global sections of its structure sheaf.,lexical_candidate_only
affine,186,label;section;text,0ERF,spaces-chow-section-affine-vector,spaces-chow.tex,3723,section,Affine bundles,"Affine bundles This section is the analogue of Chow Homology, Section ef chow-section-affine-vector . For an affine bundle the pullback map is surjective on Chow groups. \",lexical_candidate_only
affine,186,label;section;text,03WF,spaces-morphisms-definition-affine,spaces-morphisms.tex,3683,definition,Affine morphisms,egin definition Let S be a scheme. Let f : X o Y be a morphism of algebraic spaces over S . We say f is affine if for every affine scheme Z and morphism Z o Y the algebraic space X imes Y Z is representable by an affine scheme.,lexical_candidate_only
affine,186,label;section;text,03WL,spaces-morphisms-definition-quasi-affine,spaces-morphisms.tex,3987,definition,Quasi-affine morphisms,egin definition Let S be a scheme. Let f : X o Y be a morphism of algebraic spaces over S . We say f is quasi-affine if for every affine scheme Z and morphism Z o Y the algebraic space X imes Y Z is representable by a quasi-affine scheme.,lexical_candidate_only
affine,186,label;section;text,03WE,spaces-morphisms-lemma-affine-representable,spaces-morphisms.tex,3666,lemma,Affine morphisms,egin lemma Let S be a scheme. Let f : X o Y be a representable morphism of algebraic spaces over S . Then f is affine (in the sense of Section ef section-representable ) if and only if for all affine schemes Z and morphisms Z o Y the scheme X imes Y Z is affine.,lexical_candidate_only
affine,186,label;section;text,03WK,spaces-morphisms-lemma-quasi-affine-representable,spaces-morphisms.tex,3969,lemma,Quasi-affine morphisms,egin lemma Let S be a scheme. Let f : X o Y be a representable morphism of algebraic spaces over S . Then f is quasi-affine (in the sense of Section ef section-representable ) if and only if for all affine schemes Z and morphisms Z o Y the scheme X imes Y Z is quasi-affine.,lexical_candidate_only
affine,186,label;section;text,0GQE,stacks-morphisms-lemma-affine-permanence,stacks-morphisms.tex,2147,lemma,Affine morphisms,"egin lemma Let X f a Y b \\ Z be a commutative diagram of morphisms of algebraic stacks. If a is affine and b is affine, then f is affine.",lexical_candidate_only
affine,186,label;section;text,0CHP,stacks-morphisms-section-affine,stacks-morphisms.tex,2094,section,Affine morphisms,Affine morphisms Affine morphisms of algebraic stacks are defined as follows. egin definition A morphism of algebraic stacks is said to be affine i,lexical_candidate_only
affine,186,label;section;text,09NF,varieties-section-finding-affine-opens,varieties.tex,8877,section,Finding affine opens,"Finding affine opens We continue the discussion started in Properties, Section ef properties-section-finding-affine-opens . It turns out that we can find affines containin",lexical_candidate_only
affine,185,label;section;text,02TS,chow-section-affine-vector,chow.tex,5645,section,Affine bundles,"Affine bundles For an affine bundle the pullback map is surjective on Chow groups. egin lemma Let (S, elta) be as in S",lexical_candidate_only
affine,185,label;section;text,01LZ,constructions-section-affine-n-space,constructions.tex,733,section,Affine n-space,Affine n-space As an application of the relative spectrum we define affine n -space over a base scheme S as follows. For any integer n 0 we can consider the quasi-,lexical_candidate_only
affine,185,label;section;text,07HN,crystalline-lemma-affine-thickenings-colimits,crystalline.tex,726,lemma,Affine crystalline site,"egin lemma In Situation ef situation-affine . egin enumerate ext CRIS (C/A) has finite products (but not infinite ones), ext CRIS (C/A) has all finite nonempty colimits and (ef equation-forget-affine ) commutes with these, and ext Cris (C/A) has all finite nonempty colimits and e",lexical_candidate_only
affine,185,label;section;text,0244,descent-section-affine,descent.tex,10234,section,Descending affine morphisms,Descending affine morphisms In this section we show that ``affine morphisms satisfy descent for fpqc-coverings''. Here is the formal statement. egin lemma Let S be a s,lexical_candidate_only
affine,185,label;section;text,0246,descent-section-quasi-affine,descent.tex,10319,section,Descending quasi-affine morphisms,Descending quasi-affine morphisms In this section we show that ``quasi-affine morphisms satisfy descent for fpqc-coverings''. Here is the formal statement. egin lemma lemma-quasi-affi,lexical_candidate_only
affine,185,label;section;text,0EGJ,divisors-lemma-complement-open-affine-effective-cartier-divisor-bis,divisors.tex,3525,lemma,Complements of affine opens,"egin lemma Let X be a Noetherian scheme with affine diagonal. Let U X be a dense affine open. If O X, x is a UFD for all x X U , then there exists an effective Cartier divisor D X with U = X D .",lexical_candidate_only
affine,185,label;section;text,0BCT,divisors-remark-affine-puctured-spectrum-general,divisors.tex,3433,remark,Complements of affine opens,"egin remark It is not clear how to characterize the non-Noetherian local rings (A, m) whose punctured spectrum is affine. Such a ring has a finitely generated ideal I with m = I . Of course if we can take I generated by 1 element, then A has an affine puncture spectrum; this give",lexical_candidate_only
affine,185,label;section;text,09Z8,etale-cohomology-section-gabber-affine-proper,etale-cohomology.tex,14892,section,Affine analog of proper base change,"Affine analog of proper base change In this section we discuss a result by Ofer Gabber, see ite gabber-affine-proper . This was also proved by Roland Huber, see ite Huber-henselian . W",lexical_candidate_only
affine,185,label;section;text,0CBD,examples-lemma-affine-formal-functions-do-not-separate-points,examples.tex,6512,lemma,Affine formal algebraic spaces,"egin lemma There exists an affine formal algebraic space X whose regular functions do not separate points, in the following sense: If we write X = olim X as in Formal Spaces, Definition ef formal-spaces-definition-affine-formal-algebraic-space then (X , O X ) is a field, but X re",lexical_candidate_only
affine,185,label;section;text,088V,examples-section-embedding-affines,examples.tex,2182,section,Affines over algebraic spaces,Affines over algebraic spaces Suppose that f : Y o X is a morphism of schemes with f locally of finite type and Y affine. Then there exists an immersion Y o A,lexical_candidate_only
affine,185,label;section;text,0AI7,formal-spaces-definition-affine-formal-algebraic-space,formal-spaces.tex,1758,definition,Affine formal algebraic spaces,"egin definition Let S be a scheme. We say a sheaf X on ( /S) fppf is an affine formal algebraic space if there exist egin enumerate a directed set , a system (X , f ) over in ( /S) fppf where egin enumerate each X is affine, each f : X o X is a thickening, such that X ong olim X ",lexical_candidate_only
affine,185,label;section;text,0AID,formal-spaces-definition-types-affine-formal-algebraic-space,formal-spaces.tex,2022,definition,Affine formal algebraic spaces,egin definition Let S be a scheme. Let X be an affine formal algebraic space over S . We say X is McQuillan if X satisfies the equivalent conditions of Lemma ef lemma-mcquillan-affine-formal-algebraic-space . Let A be the weakly admissible topological ring associated to X . We sa,lexical_candidate_only
affine,185,label;section;text,0AIB,formal-spaces-lemma-characterize-affine-formal-algebraic-space,formal-spaces.tex,1879,lemma,Affine formal algebraic spaces,egin lemma Let S be a scheme. Let X be a sheaf on ( /S) fppf . Then X is an affine formal algebraic space if and only if the following hold egin enumerate any morphism U o X where U is an affine scheme over S factors through a morphism T o X which is representable and a thickenin,lexical_candidate_only
affine,185,label;section;text,0AII,formal-spaces-lemma-countable-affine-formal-algebraic-space,formal-spaces.tex,2206,lemma,Countably indexed affine formal algebraic spaces,"egin lemma Let S be a scheme. Let X be an affine formal algebraic space over S . The following are equivalent egin enumerate there exists a system X 1 o X 2 o X 3 o of thickenings of affine schemes over S such that X = olim X n , there exists a choice X = olim X as in Definition ",lexical_candidate_only
affine,185,label;section;text,01YW,limits-lemma-directed-inverse-system-affine-schemes-has-limit,limits.tex,42,lemma,Directed limits of schemes with affine transition maps,"egin lemma Let I be a directed set. Let (S i, f ii' ) be an inverse system of schemes over I . If all the schemes S i are affine, then the limit S = i S i exists in the category of schemes. In fact S is affine and S = (olim i R i) with R i = (S i, O ) .",lexical_candidate_only
affine,185,label;section;text,0B7L,limits-lemma-thickening-quasi-affine,limits.tex,2982,lemma,Characterizing affine schemes,egin lemma Let i : Z o X be a closed immersion of schemes inducing a homeomorphism of underlying topological spaces. Then X is quasi-affine if and only if Z is quasi-affine.,lexical_candidate_only
affine,185,label;section;text,0F2V,more-morphisms-definition-affine-stratification-number,more-morphisms.tex,22645,definition,Affine stratifications,egin definition Let X be a nonempty quasi-compact and quasi-separated scheme. The affine stratification number is the smallest integer n 0 such that the following equivalent conditions are satisfied egin enumerate there exists a finite affine stratification X = oprod i I X i wher,lexical_candidate_only
affine,185,label;section;text,0F2Z,more-morphisms-example-affine-stratification-number,more-morphisms.tex,22772,example,Affine stratifications,"egin example Let k be a field and let X = P n k be n -dimensional projective space over k . Lemma ef lemma-affine-stratification-number-bound applies to this by Constructions, Lemma ef constructions-lemma-standard-covering-projective-space . Hence the affine stratification number",lexical_candidate_only
affine,185,label;section;text,0F2W,more-morphisms-lemma-affine-stratification-number-bound,more-morphisms.tex,22665,lemma,Affine stratifications,egin lemma Let X be a separated scheme which has an open covering by n + 1 affines. Then the affine stratification number of X is at most n .,lexical_candidate_only
affine,185,label;section;text,0F3R,more-morphisms-lemma-affineness-of-large-open,more-morphisms.tex,24240,lemma,Weightings and affine stratification numbers,egin lemma Let f : X o Y be a morphism of affine schemes which is quasi-finite and of finite presentation. Let w : X o Z > 0 be a positive weighting of f . Let d < be the maximum value of f w . The open Y d = \ y Y (extstyle f w)(y) = d \ of Y is affine.,lexical_candidate_only
affine,185,label;section;text,0F1X,more-morphisms-lemma-ind-quasi-affine-permanence,more-morphisms.tex,20697,lemma,Ind-quasi-affine morphisms,"egin lemma If f : X o Y and g : Y o Z are morphisms of schemes such that g irc f is ind-quasi-affine, then f is ind-quasi-affine.",lexical_candidate_only
affine,185,label;section;text,0AP5,more-morphisms-section-ind-quasi-affine,more-morphisms.tex,20592,section,Ind-quasi-affine morphisms,Ind-quasi-affine morphisms A bit of theory to be used later. egin definition A scheme X is ind-quasi-affine if every quasi-compact open,lexical_candidate_only
affine,185,label;section;text,01SD,morphisms-lemma-base-change-affine,morphisms.tex,1982,lemma,Affine morphisms,egin lemma The base change of an affine morphism is affine.,lexical_candidate_only
affine,185,label;section;text,01SO,morphisms-lemma-base-change-quasi-affine,morphisms.tex,2317,lemma,Quasi-affine morphisms,egin lemma The base change of a quasi-affine morphism is quasi-affine.,lexical_candidate_only
affine,185,label;section;text,01SC,morphisms-lemma-composition-affine,morphisms.tex,1970,lemma,Affine morphisms,egin lemma The composition of affine morphisms is affine.,lexical_candidate_only
affine,185,label;section;text,01SN,morphisms-lemma-composition-quasi-affine,morphisms.tex,2281,lemma,Quasi-affine morphisms,egin lemma The composition of quasi-affine morphisms is quasi-affine.,lexical_candidate_only
affine,185,label;section;text,0CN6,morphisms-section-universal-homeomorphisms-affine,morphisms.tex,11494,section,Universal homeomorphisms of affine schemes,Universal homeomorphisms of affine schemes In this section we characterize universal homeomorphisms of affine schemes. egin lemma Let A o B be,lexical_candidate_only
affine,185,label;section;text,0AVV,perfect-section-affine-morphisms,perfect.tex,629,section,Affine morphisms,Affine morphisms In this section we collect some information about pushforward along an affine morphism of schemes. egin lemma,lexical_candidate_only
affine,185,label;section;text,01P6,properties-definition-quasi-affine,properties.tex,2407,definition,Quasi-affine schemes,egin definition A scheme X is called quasi-affine if it is quasi-compact and isomorphic to an open subscheme of an affine scheme.,lexical_candidate_only
affine,185,label;section;text,01ZY,properties-lemma-ample-finite-set-in-affine,properties.tex,5244,lemma,Finding suitable affine opens,egin lemma Let X be a scheme. Assume either egin enumerate The scheme X is quasi-affine. The scheme X is isomorphic to a locally closed subscheme of an affine scheme. There exists an ample invertible sheaf on X . The scheme X is isomorphic to a locally closed subscheme of ext Pro,lexical_candidate_only
affine,185,label;section;text,01P8,properties-lemma-invert-f-affine,properties.tex,2433,lemma,Quasi-affine schemes,"egin lemma Let X be a scheme. Let f (X, O X) . Assume X is quasi-compact and quasi-separated and assume that X f is affine. Then the canonical morphism j : X ( (X, O X)) from Schemes, Lemma ef schemes-lemma-morphism-into-affine induces an isomorphism of X f = j -1 (D(f)) onto the",lexical_candidate_only
affine,185,label;section;text,01P9,properties-lemma-quasi-affine,properties.tex,2452,lemma,Quasi-affine schemes,"egin lemma Let X be a scheme. Then X is quasi-affine if and only if the canonical morphism X ( (X, O X)) from Schemes, Lemma ef schemes-lemma-morphism-into-affine is a quasi-compact open immersion.",lexical_candidate_only
affine,185,label;section;text,01QE,properties-lemma-quasi-affine-O-ample,properties.tex,4842,lemma,Affine and quasi-affine schemes,egin lemma Let X be a scheme. Then X is quasi-affine if and only if O X is ample.,lexical_candidate_only
affine,185,label;section;text,0F20,properties-lemma-quasi-affine-invertible-nonvanishing-section,properties.tex,5327,lemma,Finding suitable affine opens,"egin lemma Let X be a quasi-affine scheme. Let L be an invertible O X -module. Let E W X with E finite and W open. Then there exists an s (X, L ) such that X s is affine and E X s W .",lexical_candidate_only
affine,185,label;section;text,0H9B,properties-lemma-standard-open-two-affines,properties.tex,5402,lemma,Finding suitable affine opens,"egin lemma Let U , V be affine schemes and let W o U and W o V be open immersions. For any w W there exists an affine open neighbourhood W' W of w such that W' maps to a standard open of both U and V .",lexical_candidate_only
affine,185,label;section;text,01ZU,properties-section-finding-affine-opens,properties.tex,5134,section,Finding suitable affine opens,Finding suitable affine opens In this section we collect some results on the existence of affine opens in more and less general situations. egin lemma lemma-maximal-points,lexical_candidate_only
affine,185,label;section;text,01HW,schemes-definition-affine-scheme,schemes.tex,731,definition,Affine schemes,egin definition An affine scheme is a locally ringed space isomorphic as a locally ringed space to (R) for some ring R . A morphism of affine schemes is a morphism in the category of locally ringed spaces.,lexical_candidate_only
affine,185,label;section;text,01IH,schemes-lemma-closed-immersion-affine-case,schemes.tex,1600,lemma,Closed subspaces of affine schemes,"egin lemma egin slogan For affine schemes, closed immersions correspond to ideals. Let (X, O X) = ( (R), O (R) ) be an affine scheme. Let i : Z o X be any closed immersion of locally ringed spaces. Then there exists a unique ideal I R such that the morphism i : Z o X can be ident",lexical_candidate_only
affine,185,label;section;text,01I5,schemes-lemma-disjoint-union-affines,schemes.tex,1029,lemma,The category of affine schemes,"egin lemma Let X be a locally ringed space. Assume X = U V with U and V open and such that U , V are affine schemes. Then X is an affine scheme.",lexical_candidate_only
affine,185,label;section;text,01I4,schemes-lemma-fibre-product-affine-schemes,schemes.tex,985,lemma,The category of affine schemes,"egin lemma The category of affine schemes has finite products, and fibre products. In other words, it has finite limits. Moreover, the products and fibre products in the category of affine schemes are the same as in the category of locally ringed spaces. In a formula, we have (in",lexical_candidate_only
affine,185,label;section;text,01I1,schemes-lemma-morphism-into-affine,schemes.tex,841,lemma,The category of affine schemes,"egin lemma egin reference A reference for this fact is ite[II, Err 1, Prop. 1.8.1] EGA where it is attributed to J. Tate. Let X be a locally ringed space. Let Y be an affine scheme. The map (X, Y) om( (Y, O Y), (X, O X)) which maps f to f (on global sections) is bijective.",lexical_candidate_only
affine,185,label;section;text,01I3,schemes-lemma-standard-open-affine,schemes.tex,966,lemma,The category of affine schemes,"egin lemma Let Y be an affine scheme. Let f (Y, O Y) . The open subspace D(f) is an affine scheme.",lexical_candidate_only
affine,185,label;section;text,01HX,schemes-section-category-affine-schemes,schemes.tex,761,section,The category of affine schemes,"The category of affine schemes Note that if Y is an affine scheme, then its points are in canonical 1-1 bijection with prime ideals in (Y, O Y) . egin lemma",lexical_candidate_only
affine,185,label;section;text,01IF,schemes-section-closed-in-affine,schemes.tex,1574,section,Closed subspaces of affine schemes,Closed subspaces of affine schemes egin example Let R be a ring. Let I R be an ideal. Consider the morphism of affine schemes i : Z = (R/I),lexical_candidate_only
affine,185,label;section;text,07VN,spaces-cohomology-section-finite-affine,spaces-cohomology.tex,3127,section,Finite morphisms and affines,"Finite morphisms and affines This section is the analogue of Cohomology of Schemes, Section ef coherent-section-finite-affine . egin lemma Le",lexical_candidate_only
affine,185,label;section;text,07VS,spaces-limits-lemma-affine,spaces-limits.tex,3375,lemma,Characterizing affine spaces,"egin lemma Let S be a scheme. Let f : X o Y be a morphism of algebraic spaces over S . Assume that f is surjective and finite, and assume that X is affine. Then Y is affine.",lexical_candidate_only
affine,185,label;section;text,07VQ,spaces-limits-section-affine,spaces-limits.tex,3369,section,Characterizing affine spaces,"Characterizing affine spaces This section is the analogue of Limits, Section ef limits-section-affine . egin lemma Let S be a scheme. Let f : X o Y be a morphism",lexical_candidate_only
affine,185,label;section;text,03WI,spaces-morphisms-lemma-base-change-affine,spaces-morphisms.tex,3743,lemma,Affine morphisms,egin lemma The base change of an affine morphism is affine.,lexical_candidate_only
affine,185,label;section;text,03WO,spaces-morphisms-lemma-base-change-quasi-affine,spaces-morphisms.tex,4045,lemma,Quasi-affine morphisms,egin lemma The base change of a quasi-affine morphism is quasi-affine.,lexical_candidate_only
affine,185,label;section;text,03WH,spaces-morphisms-lemma-composition-affine,spaces-morphisms.tex,3734,lemma,Affine morphisms,egin lemma The composition of affine morphisms is affine.,lexical_candidate_only
affine,185,label;section;text,03WN,spaces-morphisms-lemma-composition-quasi-affine,spaces-morphisms.tex,4036,lemma,Quasi-affine morphisms,egin lemma The composition of quasi-affine morphisms is quasi-affine.,lexical_candidate_only
affine,185,label;section;text,03WM,spaces-morphisms-lemma-quasi-affine-local,spaces-morphisms.tex,3996,lemma,Quasi-affine morphisms,"egin lemma Let S be a scheme. Let f : X o Y be a morphism of algebraic spaces over S . The following are equivalent: egin enumerate f is representable and quasi-affine, f is quasi-affine, there exists a scheme V and a surjective etale morphism V o Y such that V imes Y X o V is qu",lexical_candidate_only
affine,185,label;section;text,03WD,spaces-morphisms-section-affine,spaces-morphisms.tex,3658,section,Affine morphisms,Affine morphisms We have already defined in Section ef section-representable what it means for a representable morphism of algebraic spaces to be affine. egin lemma lemm,lexical_candidate_only
affine,185,label;section;text,03WJ,spaces-morphisms-section-quasi-affine,spaces-morphisms.tex,3961,section,Quasi-affine morphisms,Quasi-affine morphisms We have already defined in Section ef section-representable what it means for a representable morphism of algebraic spaces to be quasi-affine. egin lemma,lexical_candidate_only
affine,185,label;section;text,0CHQ,stacks-morphisms-definition-affine,stacks-morphisms.tex,2100,definition,Affine morphisms,"egin definition A morphism of algebraic stacks is said to be affine if it is representable and affine in the sense of Properties of Stacks, Section ef stacks-properties-section-properties-morphisms .",lexical_candidate_only
module-sheaf,21,text,06VM,adequate-lemma-same-cohomology-adequate,adequate.tex,1679,lemma,Adequate modules,egin lemma Let S be a scheme. Let F be an adequate O -module on ( /S) au . egin enumerate The restriction F | S Zar is a quasi-coherent O S -module on the scheme S . The restriction F | S is the quasi-coherent module associated to F | S Zar . For any affine scheme U over S we hav,lexical_candidate_only
module-sheaf,21,text,01O7,constructions-lemma-relative-proj-modules,constructions.tex,4249,lemma,Quasi-coherent sheaves on relative Proj,"egin lemma In Situation ef situation-relative-proj . For any quasi-coherent sheaf of graded A -modules M on S , there exists a canonical associated sheaf of O nderline ext Proj S( A ) -modules M with the following properties: egin enumerate Given a scheme T and a quadruple (T o S",lexical_candidate_only
module-sheaf,21,text,023I,descent-lemma-canonical-descent-datum-cosimplicial,descent.tex,463,lemma,Descent for modules,egin lemma Let R o A be a ring map. Let M be an R -module. The cosimplicial (A/R) ullet -module associated to the canonical descent datum is isomorphic to the cosimplicial module (A/R) ullet R M .,lexical_candidate_only
module-sheaf,21,text,08D9,perfect-lemma-affine-coherator,perfect.tex,1453,lemma,The coherator,"egin lemma Let X = (A) be an affine scheme. Then egin enumerate Q X : extit Mod ( O X) o ( O X) is the functor which sends F to the quasi-coherent O X -module associated to the A -module (X, F ) , RQ X : D( O X) o D( ( O X)) is the functor which sends E to the complex of quasi-co",lexical_candidate_only
module-sheaf,21,text,08H0,spaces-perfect-lemma-affine-coherator,spaces-perfect.tex,2224,lemma,The coherator,"egin lemma Let S be a scheme. Let X be an affine algebraic space over S . Set A = (X, O X) . Then egin enumerate Q X : extit Mod ( O X) o ( O X) is the functor which sends F to the quasi-coherent O X -module associated to the A -module (X, F ) , RQ X : D( O X) o D( ( O X)) is the",lexical_candidate_only
projective,94,section;text,0B2N,varieties-section-projective-space,varieties.tex,6320,section,Projective space,Projective space Some results on projective space over a field. egin lemma egin slogan Projective space is smooth.,lexical_candidate_only
projective,93,section;text,01ND,constructions-section-projective-space,constructions.tex,2776,section,Projective space,Projective space Projective space is one of the fundamental objects studied in algebraic geometry. In this section we just give its construction as ext Proj of a polyno,lexical_candidate_only
projective,93,section;text,0B2P,varieties-lemma-projective-space-smooth,varieties.tex,6326,lemma,Projective space,egin lemma egin slogan Projective space is smooth. Let k be a field and n 0 . Then P n k is a smooth projective variety of dimension n over k .,lexical_candidate_only
projective,92,section;text,02TX,chow-lemma-chow-ring-projective-bundle,chow.tex,6932,lemma,Projective space bundle formula,"egin lemma [Projective space bundle formula] Let (S, elta) be as in Situation ef situation-setup . Let X be locally of finite type over S . Let E be a finite locally free O X -module E of rank r . Let ( : P o X, O P(1)) be the projective bundle associated to E . The map igoplus i",lexical_candidate_only
projective,92,section;text,02TV,chow-section-projective-space-bundle-formula,chow.tex,6840,section,Projective space bundle formula,"Projective space bundle formula Let (S, elta) be as in Situation ef situation-setup . Let X be locally of finite type over S . Consider a finite locally free",lexical_candidate_only
projective,92,section;text,01XS,coherent-section-cohomology-projective-space,coherent.tex,1558,section,Cohomology of projective space,Cohomology of projective space In this section we compute the cohomology of the twists of the structure sheaf on P n S over a scheme S . Recall that P n S,lexical_candidate_only
projective,92,section;text,0FMG,derham-section-projective-space,derham.tex,1359,section,de Rham cohomology of projective space,de Rham cohomology of projective space Let A be a ring. Let n 1 . The structure morphism P n A o (A) is a proper smooth of relative dimension n . It is smooth of relati,lexical_candidate_only
projective,92,section;text,0FMS,derham-section-projective-space-bundle-formula,derham.tex,2052,section,Projective space bundle formula,Projective space bundle formula The title says it all. egin proposition Let X o S be a morphism of schemes. Let,lexical_candidate_only
projective,92,section;text,0ERV,spaces-chow-lemma-chow-ring-projective-bundle,spaces-chow.tex,4164,lemma,Projective space bundle formula,"egin lemma [Projective space bundle formula] Let (S, elta) be as in Situation ef situation-setup . Let X be locally of finite type over S . Let E be a finite locally free O X -module E of rank r . Let ( : P o X, O P(1)) be the projective bundle associated to E . The map igoplus i",lexical_candidate_only
projective,92,section;text,0ERT,spaces-chow-section-projective-space-bundle-formula,spaces-chow.tex,4077,section,Projective space bundle formula,Projective space bundle formula In Situation ef situation-setup let X/B be good. Consider a finite locally free O X -module E of rank r . Our co,lexical_candidate_only
projective,92,section;text,089X,varieties-section-coherent-Pn,varieties.tex,6429,section,Coherent sheaves on projective space,Coherent sheaves on projective space In this section we prove some results on the cohomology of coherent sheaves on P n over a field which can be found in ite Mum . These will be useful,lexical_candidate_only
projective,92,section;text,0FGQ,weil-lemma-projective-space-bundle-formula,weil.tex,1174,lemma,Projective space bundle formula,"egin lemma [Projective space bundle formula] In the situation above, the map i = 0, , r - 1 c i : igoplus i = 0, , r - 1 h(X)(-i) h(P) is an isomorphism in the category of motives.",lexical_candidate_only
projective,92,section;text,0FGP,weil-section-projective-space-bundle,weil.tex,1145,section,Projective space bundle formula,Projective space bundle formula Let k be a base field. Let X be a smooth projective scheme over k . Let E be a locally free O X -module of rank r . Our,lexical_candidate_only
projective,91,label,085Z,spaces-divisors-lemma-blowing-up-projective,spaces-divisors.tex,3808,lemma,Blowing up,"egin lemma Let S be a scheme. Let X be an algebraic space over S . Let I O X be a quasi-coherent sheaf of ideals. Let b : X' o X be the blowing up of X in the ideal sheaf I . If I is of finite type, then b : X' o X is a proper morphism.",lexical_candidate_only
projective,91,label,060R,spaces-properties-definition-locally-projective,spaces-properties.tex,5706,definition,Locally projective modules,egin definition Let S be a scheme. Let X be an algebraic space over S . Let F be a quasi-coherent O X -module. We say F is locally projective if the equivalent conditions of Lemma ef lemma-locally-projective are satisfied.,lexical_candidate_only
projective,91,label,060Q,spaces-properties-lemma-locally-projective,spaces-properties.tex,5681,lemma,Locally projective modules,"egin lemma Let S be a scheme. Let X be an algebraic space over S . Let F be a quasi-coherent O X -module. The following are equivalent egin enumerate for some scheme U and surjective etale morphism U o X the restriction F | U is locally projective on U , and for any scheme U and ",lexical_candidate_only
projective,91,label,060P,spaces-properties-section-locally-projective,spaces-properties.tex,5672,section,Locally projective modules,"Locally projective modules Recall that in Properties, Section ef properties-section-locally-projective we defined the notion of a locally projective quasi-coherent module. egi",lexical_candidate_only
projective,91,label,0A27,varieties-lemma-curve-affine-projective,varieties.tex,9412,lemma,Curves,egin lemma Let X be a curve over k . Then either X is an affine scheme or X is H-projective over k .,lexical_candidate_only
projective,91,label,0A26,varieties-lemma-dim-1-proper-projective,varieties.tex,9218,lemma,Curves,egin lemma Let X be a proper scheme over a field k . If im(X) 1 then X is H-projective over k .,lexical_candidate_only
projective,91,label,0A25,varieties-lemma-dim-1-quasi-projective,varieties.tex,9202,lemma,Curves,egin lemma Let X be a separated finite type scheme over a field k . If im(X) 1 then X is H-quasi-projective over k .,lexical_candidate_only
projective,91,label,0GK4,varieties-lemma-normalize-projective,varieties.tex,4950,lemma,Normalization,"egin lemma Let k be a field. Let X be a proper scheme over k . Let : X o X be the normalization morphism, see Morphisms, Definition ef morphisms-definition-normalization . Then X is proper over k . If X is projective over k , then X is projective over k .",lexical_candidate_only
projective,71,section,02TW,chow-lemma-cap-projective-bundle,chow.tex,6868,lemma,Projective space bundle formula,"egin lemma Let (S, elta) be as in Situation ef situation-setup . Let X be locally of finite type over S . Let E be a finite locally free O X -module E of rank r . Let ( : P o X, O P(1)) be the projective bundle associated to E . For any k(X) the element * ( c 1( O P(1)) s ap * ig",lexical_candidate_only
projective,71,section,02TY,chow-lemma-vectorbundle,chow.tex,7062,lemma,Projective space bundle formula,"egin lemma Let (S, elta) be as in Situation ef situation-setup . Let X be locally of finite type over S . Let E be a finite locally free sheaf of rank r on X . Let p : E = nderline (ext Sym *( E )) X be the associated vector bundle over X . Then p * : k(X) o k + r (E) is an isomo",lexical_candidate_only
projective,71,section,01XU,coherent-equation-identify,coherent.tex,1872,equation,Cohomology of projective space,"egin equation H q( P n, O P n R (d)) = \ egin matrix (R[T 0, , T n]) d ext if q = 0 \\ 0 ext if q = 0, n \\ om R((R[T 0, , T n]) -n - 1 - d , R) ext if q = n ight.",lexical_candidate_only
projective,71,section,01XX,coherent-lemma-cohomology-projective-bundle,coherent.tex,2055,lemma,Cohomology of projective space,"egin lemma Let S be a scheme. Let n 1 . Let E be a finite locally free O S -module of constant rank n + 1 . Consider the structure morphism : P ( E ) S. We have R q *( O P ( E ) (d)) = \ egin matrix ext Sym d( E ) ext if q = 0 \\ 0 ext if q = 0, n \\ O S ( ext Sym - n - 1 - d ( E",lexical_candidate_only
projective,71,section,01XW,coherent-lemma-cohomology-projective-space-over-base,coherent.tex,2005,lemma,Cohomology of projective space,"egin lemma Let S be a scheme. Let n 0 be an integer. Consider the structure morphism f : P n S S. We have R qf *( O P n S (d)) = \ egin matrix ( O S[T 0, , T n]) d ext if q = 0 \\ 0 ext if q = 0, n \\ O S ( ( O S[T 0, , T n]) - n - 1 - d , O S) ext if q = n ight.",lexical_candidate_only
