topic_id,score,hit_fields,tag,full_label,file,line,kind,section_title,snippet,status
ext,113,label;text,0GQ7,defos-lemma-extensions-of-relative-ringed-topoi-functorial,defos.tex,4530,lemma,Deformations of ringed topoi and the naive cotangent complex,"egin lemma Let f : ( ( C ), O C ) o ( ( B ), O B ) and g : ( ( D ), O D ) o ( ( C ), O C ) be morphisms of ringed topoi. Let F be a O C -module. Let G be a O D -module. Let c : g * F o G be a O D -linear map. Finally, consider egin enumerate 0 o F o O C ' o O C o 0 an extension o",lexical_candidate_only
ext,113,label;text,0GPU,defos-remark-extensions-of-algebras,defos.tex,242,remark,Deformations of rings and the naive cotangent complex,"egin remark Let A o B and N be as in Lemma ef lemma-extensions-of-algebras . Let : P o B be a presentation of B over A , see Algebra, Section ef algebra-section-netherlander . With J = ( ) the naive cotangent complex ( ) associated to is the complex J/J 2 o P/A P B . We have 1 B(",lexical_candidate_only
ext,113,label;text,0GQ2,defos-remark-extensions-of-relative-ringed-spaces-functorial,defos.tex,2203,remark,Deformations of ringed spaces and the naive cotangent complex,"egin remark Let f : (X, O X) o (S, O S) , g : (Y, O Y) o (X, O X) , F , G , c : F o G , 0 o F o O X' o O X o 0 , 1 O X ( X/S , F ) , 0 o G o O Y' o O Y o 0 , and 1 O Y ( Y/S , G ) be as in Lemma ef lemma-extensions-of-relative-ringed-spaces-functorial . Using pushout along c : g ",lexical_candidate_only
ext,113,label;text,0GQ8,defos-remark-extensions-of-relative-ringed-topoi-functorial,defos.tex,4617,remark,Deformations of ringed topoi and the naive cotangent complex,"egin remark Let f : ( ( C ), O C ) o ( ( B ), O B ) , g : ( ( D ), O D ) o ( ( C ), O C ) , F , G , c : g * F o G , 0 o F o O C ' o O C o 0 , 1 O C ( O C / O B , F ) , 0 o G o O D ' o O D o 0 , and 1 O D ( O D / O B , G ) be as in Lemma ef lemma-extensions-of-relative-ringed-topo",lexical_candidate_only
ext,113,label;text,0CYC,defos-remark-obstruction-extension-functorial-ringed-topoi,defos.tex,3228,remark,Modules on first order thickenings of ringed topoi,"egin remark Let ( ( C ), O ) , ( ( C ), O ) o ( ( D i), O ' i) , I i , and h : ( ( D 1), O ' 1) o ( ( D 2), O ' 2) be as in Remark ef remark-extension-functorial-ringed-topoi . Observe that h : O ' 2 o O ' 1 in particular induces an O -module map I 2 o I 1 . Let F be an O -module",lexical_candidate_only
ext,113,label;text,08LD,defos-remark-trivial-extension-functorial,defos.tex,1027,remark,Modules on first order thickenings of ringed spaces,"egin remark Let (X, O X) , (X, O X) o (X' i, O X' i ) , I i , and h : (X' 1, O X' 1 ) o (X' 2, O X' 2 ) be as in Remark ef remark-extension-functorial . Assume that we are given trivializations i : X' i o X such that 1 = h irc 2 . In other words, assume h is a morphism of trivial",lexical_candidate_only
ext,113,label;text,08MK,defos-remark-trivial-extension-functorial-ringed-topoi,defos.tex,3180,remark,Modules on first order thickenings of ringed topoi,"egin remark Let ( ( C ), O ) , ( ( C ), O ) o ( ( D i), O ' i) , I i , and h : ( ( D 1), O ' 1) o ( ( D 2), O ' 2) be as in Remark ef remark-extension-functorial-ringed-topoi . Assume that we are given trivializations i : ( ( D i), O ' i) o ( ( C ), O ) such that 1 = h irc 2 . In",lexical_candidate_only
ext,113,label;text,08XM,dualizing-lemma-essential-extension,dualizing.tex,154,lemma,Essential surjections and injections,"egin lemma Let R be a ring. Let M N be R -modules. The following are equivalent egin enumerate M N is an essential extension, for all x N nonzero there exists an f R such that fx M and fx = 0 .",lexical_candidate_only
ext,113,label;text,0F1C,etale-cohomology-lemma-base-change-field-extension,etale-cohomology.tex,18032,lemma,Applications of smooth base change,egin lemma Let L/K be an extension of fields. Let g : T o S be a quasi-compact and quasi-separated morphism of schemes over K . Denote g L : T L o S L the base change of g to (L) . Let E D +(T ) have cohomology sheaves whose stalks are torsion of orders invertible in K . Let E L ,lexical_candidate_only
ext,113,label;text,0F0T,etale-cohomology-lemma-cd-field-extension,etale-cohomology.tex,19673,lemma,Cohomological dimension,egin lemma Let L/K be a field extension. Then we have ext cd (L) ext cd (K) + ext trdeg K(L) .,lexical_candidate_only
ext,113,label;text,0GY2,etale-cohomology-lemma-find-extension,etale-cohomology.tex,14523,lemma,Absolutely integrally closed vanishing,"egin lemma Let A be a ring. Let a, b A such that aA + bA = A and a mod bA is a root of unity. Then there exists a monogenic extension A B and an element y B such that u = a - by is a unit.",lexical_candidate_only
spectral-sequence,94,section;text,01F6,cohomology-lemma-relative-Leray,cohomology.tex,2296,lemma,The Leray spectral sequence,"egin lemma [Relative Leray spectral sequence] Let f : X o Y and g : Y o Z be morphisms of ringed spaces. Let F be an O X -module. There is a spectral sequence with E 2 p, q = R pg *(R qf * F ) converging to R p + q (g irc f) * F . This spectral sequence is functorial in F , and t",lexical_candidate_only
spectral-sequence,94,section;text,01F3,cohomology-remark-Leray-ss-more-structure,cohomology.tex,2237,remark,The Leray spectral sequence,"egin remark The Leray spectral sequence, the way we proved it in Lemma ef lemma-Leray is a spectral sequence of (Y, O Y) -modules. However, it is quite easy to see that it is in fact a spectral sequence of (X, O X) -modules. For example f gives rise to a morphism of ringed spaces",lexical_candidate_only
spectral-sequence,93,section;text,01F2,cohomology-lemma-Leray,cohomology.tex,2213,lemma,The Leray spectral sequence,"egin lemma [Leray spectral sequence] Let f : X o Y be a morphism of ringed spaces. Let F ullet be a bounded below complex of O X -modules. There is a spectral sequence E 2 p, q = H p(Y, R qf *( F ullet)) converging to H p + q (X, F ullet) .",lexical_candidate_only
spectral-sequence,93,section;text,08RC,cotangent-section-spectral-sequence,cotangent.tex,2058,section,A spectral sequence of Quillen,A spectral sequence of Quillen In this section we discuss a spectral sequence relating derived tensor product to the cotangent complex. egin lemma lemma-vanishing-symmetric-po,lexical_candidate_only
spectral-sequence,93,section;text,08RF,cotangent-theorem-quillen-spectral-sequence,cotangent.tex,2163,theorem,A spectral sequence of Quillen,"egin theorem [Quillen spectral sequence] Let A o B be a surjective ring map. Consider the sheaf = O /A O nderline B of nderline B -modules on C B/A , see Section ef section-compute-L-pi-shriek . Then there is a spectral sequence with E 1 -page E 1 p, q = H - p - q ( C B/A , ext S",lexical_candidate_only
spectral-sequence,93,section;text,03QC,etale-cohomology-proposition-leray,etale-cohomology.tex,8176,proposition,The Leray spectral sequence,"egin proposition [Leray spectral sequence] Let f: X o Y be a morphism of schemes and F an etale sheaf on X . Then there is a spectral sequence E 2 p, q = H p(Y, R qf * F ) H p+q (X, F ).",lexical_candidate_only
spectral-sequence,93,section;text,03OU,etale-cohomology-section-cech-ss,etale-cohomology.tex,1751,section,The Cech-to-cohomology spectral sequence,The Cech-to-cohomology spectral sequence This spectral sequence is fundamental in proving foundational results on cohomology of sheaves. egin lemma The forgetful functor,lexical_candidate_only
spectral-sequence,93,section;text,0BDU,homology-definition-bounded-ss,homology.tex,6262,definition,Spectral sequences: filtered complexes,"egin definition Let A be an abelian category. Let (E r, d r) r r 0 be a spectral sequence of bigraded objects of A with d r of bidegree (r, -r + 1) . We say such a spectral sequence is egin enumerate regular if for all p, q Z there is a b = b(p, q) such that the maps d r p, q : E",lexical_candidate_only
spectral-sequence,93,section;text,011Z,homology-definition-differential-object-selfmap,homology.tex,5584,definition,Spectral sequences: differential objects,"egin definition Let A be an abelian category. Let (A, d) be a differential object of A . Let : A o A be an injective selfmap of A which commutes with d . The spectral sequence associated to (A, d, ) is the spectral sequence (E r, d r) r 0 described above.",lexical_candidate_only
spectral-sequence,93,section;text,011S,homology-definition-spectral-sequence-associated-exact-couple,homology.tex,5345,definition,Spectral sequences: exact couples,"egin definition Let A be an abelian category. Let (A, E, , f, g) be an exact couple. The spectral sequence associated to the exact couple is the spectral sequence (E r, d r) r 1 with E 1 = E , d 1 = d , E 2 = E' , d 2 = d' = g' irc f' , E 3 = E'' , d 3 = d'' = g'' irc f'' , and s",lexical_candidate_only
spectral-sequence,93,section;text,012A,homology-section-filtered-differential,homology.tex,5663,section,Spectral sequences: filtered differential objects,Spectral sequences: filtered differential objects We can build a spectral sequence starting with a filtered differential object. egin definition Let,lexical_candidate_only
spectral-sequence,93,section;text,011M,homology-section-spectral-sequence,homology.tex,5157,section,Spectral sequences,"Spectral sequences A nice discussion of spectral sequences may be found in ite Eisenbud . See also ite McCleary , ite Lang , etc. egin definition definition-",lexical_candidate_only
spectral-sequence,93,section;text,0662,more-algebra-example-tor,more-algebra.tex,15243,example,Spectral sequences for Tor,"egin example Let K ullet, L ullet be objects of D - (R) . Then there is a spectral sequence with E 2 p, q = H p(K ullet R L H q(L ullet)) H p + q (K ullet R L L ullet) and another spectral sequence with E 2 p, q = H p(H q(K ullet) R L L ullet) H p + q (K ullet R L L ullet) Both s",lexical_candidate_only
spectral-sequence,93,section;text,0H7Z,more-algebra-lemma-kunneth-spectral-sequence,more-algebra.tex,15801,lemma,Kunneth spectral sequence,"egin lemma [Kunneth Spectral Sequence] Let R be a ring. Let K and L be objects of D b(R) . There exists a bigraded bounded spectral sequence \ E r\ r 2 with E 2 p, q = igoplus i + j = q ext Tor R -p (H i(K), H j(L)) and d r of bidegree (r, -r + 1) converging to H p + q (K R L L) ",lexical_candidate_only
spectral-sequence,93,section;text,0AVG,more-algebra-section-spectral-sequence-ext,more-algebra.tex,17354,section,Spectral sequences for Ext,"Spectral sequences for Ext In this section we collect various spectral sequences that come up when considering the Ext functors. For any pair of objects L , K of the derived c",lexical_candidate_only
spectral-sequence,93,section;text,061Y,more-algebra-section-spectral-sequence-tor,more-algebra.tex,15151,section,Spectral sequences for Tor,Spectral sequences for Tor In this section we collect various spectral sequences that come up when considering the Tor functors. egin example example-cohomology-compl,lexical_candidate_only
spectral-sequence,93,section;text,07AA,sites-cohomology-example-hom-complex-into-sheaf,sites-cohomology.tex,8172,example,Spectral sequences for Ext,"egin example Let ( C , O ) be a ringed site. Let K ullet be a bounded above complex of O -modules. Let F be an O -module. Then there is a spectral sequence with E 2 -page E 2 i, j = O i(H -j ( K ullet), F ) O i + j ( K ullet, F ) and another spectral sequence with E 1 -page E 1 i",lexical_candidate_only
spectral-sequence,93,section;text,0732,sites-cohomology-lemma-Leray,sites-cohomology.tex,2323,lemma,The Leray spectral sequence,"egin lemma [Leray spectral sequence] Let f : ( ( C ), O C ) o ( ( D ), O D ) be a morphism of ringed topoi. Let F ullet be a bounded below complex of O C -modules. There is a spectral sequence E 2 p, q = H p( D , R qf *( F ullet)) converging to H p + q ( C , F ullet) .",lexical_candidate_only
spectral-sequence,93,section;text,0734,sites-cohomology-lemma-relative-Leray,sites-cohomology.tex,2367,lemma,The Leray spectral sequence,"egin lemma [Relative Leray spectral sequence] Let f : ( ( C ), O C ) o ( ( D ), O D ) and g : ( ( D ), O D ) o ( ( E ), O E ) be morphisms of ringed topoi. Let F be an O C -module. There is a spectral sequence with E 2 p, q = R pg *(R qf * F ) converging to R p + q (g irc f) * F ",lexical_candidate_only
spectral-sequence,93,section;text,072X,sites-cohomology-section-leray,sites-cohomology.tex,2205,section,The Leray spectral sequence,The Leray spectral sequence The key to proving the existence of the Leray spectral sequence is the following lemma. egin lemma Let f : ( (,lexical_candidate_only
spectral-sequence,93,section;text,07A9,sites-cohomology-section-spectral-sequence-ext,sites-cohomology.tex,8156,section,Spectral sequences for Ext,"Spectral sequences for Ext In this section we collect various spectral sequences that come up when considering the Ext functors. For any pair of complexes G ullet, \",lexical_candidate_only
spectral-sequence,92,section;text,01EY,cohomology-section-Leray,cohomology.tex,2089,section,The Leray spectral sequence,"The Leray spectral sequence egin lemma Let f : X o Y be a morphism of ringed spaces. There is a commutative diagram D + (X) - R (X, -)",lexical_candidate_only
spectral-sequence,92,section;text,0FMM,derham-lemma-spectral-sequence-smooth,derham.tex,1723,lemma,The spectral sequence for a smooth morphism,"egin lemma Let f : X o Y be a quasi-compact, quasi-separated, and smooth morphism of schemes over a base scheme S . There is a bounded spectral sequence with first page E 1 p, q = H q( p Y/S O Y L Rf * ullet X/Y ) converging to R p + q f * ullet X/S .",lexical_candidate_only
spectral-sequence,92,section;text,0FM6,derham-section-hodge-to-de-rham,derham.tex,454,section,Two spectral sequences,Two spectral sequences Let p : X o S be a morphism of schemes. Since the category of p -1 O S -modules on X has enough injectives there exist a Cartan-Eilenberg,lexical_candidate_only
spectral-sequence,92,section;text,0FMK,derham-section-relative-spectral-sequence,derham.tex,1664,section,The spectral sequence for a smooth morphism,The spectral sequence for a smooth morphism Consider a commutative diagram of schemes X f p Y q \\ S where f is a smooth morphism. Then we,lexical_candidate_only
spectral-sequence,92,section;text,03OX,etale-cohomology-remark-grothendieck-ss,etale-cohomology.tex,1833,remark,The Cech-to-cohomology spectral sequence,egin remark This is a Grothendieck spectral sequence for the composition of functors extit Ab ( C ) extit PAb ( C ) heck H 0 extit Ab .,lexical_candidate_only
spectral-sequence,92,section;text,03QA,etale-cohomology-section-leray,etale-cohomology.tex,8143,section,The Leray spectral sequence,The Leray spectral sequence egin lemma Let f: X o Y be a morphism and I an injective object of extit Ab (X ) . Let V (Y ) . Then egin,lexical_candidate_only
spectral-sequence,92,section;text,03OW,etale-cohomology-theorem-cech-ss,etale-cohomology.tex,1771,theorem,The Cech-to-cohomology spectral sequence,"egin theorem Let C be a site. For any covering U = \ U i o U\ i I of U ( C ) and any abelian sheaf F on C there is a spectral sequence E 2 p, q = heck H p( U , nderline H q( F )) H p+q (U, F ), where nderline H q( F ) is the abelian presheaf V H q(V, F ) .",lexical_candidate_only
spectral-sequence,92,section;text,012U,homology-definition-filtered-complex-ss-converges,homology.tex,6317,definition,Spectral sequences: filtered complexes,"egin definition Let A be an abelian category. Let (K ullet, F) be a filtered complex of A . We say the spectral sequence associated to (K ullet, F) egin enumerate weakly converges to H *(K ullet) if ext gr pH n(K ullet) = E p, n - p via Lemma ef lemma-compute-cohomology-filtered-",lexical_candidate_only
spectral-sequence,92,section;text,012I,homology-definition-filtered-differential-ss-converges,homology.tex,5906,definition,Spectral sequences: filtered differential objects,"egin definition Let A be an abelian category. Let (K, F, d) be a filtered differential object of A . We say the spectral sequence associated to (K, F, d) egin enumerate weakly converges to H(K) if ext gr H(K) = E via Lemma ef lemma-compute-filtered-cohomology , abuts to H(K) if i",lexical_candidate_only
spectral-sequence,92,section;text,011O,homology-definition-limit-spectral-sequence,homology.tex,5219,definition,Spectral sequences,"egin definition Let A be an abelian category. Let (E r, d r) r 1 be a spectral sequence. egin enumerate If the subobjects Z = igcap Z r and B = igcup B r of E 1 exist then we define the limit This notation is not universally accepted. In some references an additional pair of subo",lexical_candidate_only
spectral-sequence,92,section;text,011N,homology-definition-spectral-sequence,homology.tex,5164,definition,Spectral sequences,"egin definition Let A be an abelian category. egin enumerate A spectral sequence in A is given by a system (E r, d r) r 1 where each E r is an object of A , each d r : E r o E r is a morphism such that d r irc d r = 0 and E r + 1 = (d r)/ (d r) for r 1 . A morphism of spectral se",lexical_candidate_only
spectral-sequence,92,section;text,0131,homology-definition-ss-double-complex-converge,homology.tex,6637,definition,Spectral sequences: double complexes,"egin definition Let A be an abelian category. Let K ullet, ullet be a double complex. We say the spectral sequence ( 'E r, 'd r) r 0 weakly converges to H n(ext Tot (K ullet, ullet )) , abuts to H n(ext Tot (K ullet, ullet )) , or converges to H n(ext Tot (K ullet, ullet )) if De",lexical_candidate_only
spectral-sequence,92,section;text,012W,homology-lemma-biregular-ss-converges,homology.tex,6362,lemma,Spectral sequences: filtered complexes,"egin lemma Let A be an abelian category. Let (K ullet, F) be a filtered complex of A . Assume that the filtration on each K n is finite (see Definition ef definition-filtered ). Then egin enumerate the spectral sequence associated to (K ullet, F) is bounded, the filtration on eac",lexical_candidate_only
spectral-sequence,92,section;text,012V,homology-lemma-filtered-complex-ss-converges,homology.tex,6342,lemma,Spectral sequences: filtered complexes,"egin lemma Let A be an abelian category. Let (K ullet, F) be a filtered complex of A . The associated spectral sequence egin enumerate weakly converges to H *(K ullet) if and only if for every p, q Z we have equality in equations (ef equation-at-bottom-bigraded ) and (ef equation",lexical_candidate_only
spectral-sequence,92,section;text,012J,homology-lemma-filtered-differential-ss-converges,homology.tex,5923,lemma,Spectral sequences: filtered differential objects,"egin lemma Let A be an abelian category. Let (K, F, d) be a filtered differential object of A . The associated spectral sequence egin enumerate weakly converges to H(K) if and only if for every p Z we have equality in equations (ef equation-at-bottom ) and (ef equation-on-top ), ",lexical_candidate_only
spectral-sequence,92,section;text,0132,homology-lemma-first-quadrant-ss,homology.tex,6672,lemma,Spectral sequences: double complexes,"egin lemma Let A be an abelian category. Let K ullet, ullet be a double complex. Assume that for every n Z there are only finitely many nonzero K p, q with p + q = n . Then egin enumerate the two spectral sequences associated to K ullet, ullet are bounded, the filtrations F I , F",lexical_candidate_only
spectral-sequence,92,section;text,0BDV,homology-lemma-relate-boundedness,homology.tex,6292,lemma,Spectral sequences: filtered complexes,"egin lemma In the situation of Definition ef definition-bounded-ss . Let Z r p, q , B r p, q E r 0 p, q be the (p, q) -graded parts of Z r, B r defined as in Section ef section-spectral-sequence . egin enumerate The spectral sequence is regular if and only if for all p, q there e",lexical_candidate_only
spectral-sequence,92,section;text,011T,homology-lemma-spectral-sequence-associated-exact-couple,homology.tex,5356,lemma,Spectral sequences: exact couples,"egin lemma Let A be an abelian category. Let (A, E, , f, g) be an exact couple. Let (E r, d r) r 1 be the spectral sequence associated to the exact couple. In this case we have 0 = B 1 B r + 1 = g( ( r)) Z r + 1 = f -1 ( ( r)) Z 1 = E and the map d r + 1 : E r + 1 o E r + 1 is de",lexical_candidate_only
spectral-sequence,92,section;text,012M,homology-lemma-spectral-sequence-filtered-complex,homology.tex,6049,lemma,Spectral sequences: filtered complexes,"egin lemma Let A be an abelian category. Let (K ullet, F) be a filtered complex of A . There is a spectral sequence (E r, d r) r 0 in the category of bigraded objects of A associated to (K ullet, F) such that d r has bidegree (r, - r + 1) and such that E r has bigraded pieces E r",lexical_candidate_only
spectral-sequence,92,section;text,012N,homology-lemma-spectral-sequence-filtered-complex-d1,homology.tex,6107,lemma,Spectral sequences: filtered complexes,"egin lemma Let A be an abelian category. Let (K ullet, F) be a filtered complex of A . Assume A has countable direct sums. Let (E r, d r) r 0 be the spectral sequence associated to (K ullet, F) . egin enumerate The map d 1 p, q : E 1 p, q = H p + q (ext gr p(K ullet)) E 1 p + 1, ",lexical_candidate_only
spectral-sequence,92,section;text,012O,homology-lemma-spectral-sequence-filtered-complex-functorial,homology.tex,6148,lemma,Spectral sequences: filtered complexes,"egin lemma Let A be an abelian category. Let : (K ullet, F) o (L ullet, F) be a morphism of filtered complexes of A . Let (E r(K), d r) r 0 , resp.\ (E r(L), d r) r 0 be the spectral sequence associated to (K ullet, F) , resp.\ (L ullet, F) . The morphism induces a canonical morp",lexical_candidate_only
spectral-sequence,92,section;text,012C,homology-lemma-spectral-sequence-filtered-differential,homology.tex,5749,lemma,Spectral sequences: filtered differential objects,"egin lemma Let A be an abelian category. Let (K, F, d) be a filtered differential object of A . There is a spectral sequence (E r, d r) r 0 in ext Gr ( A ) associated to (K, F, d) such that d r : E r o E r[r] for all r and such that the graded pieces E r p and maps d r p : E r p ",lexical_candidate_only
spectral-sequence,92,section;text,012D,homology-lemma-spectral-sequence-filtered-differential-d1,homology.tex,5798,lemma,Spectral sequences: filtered differential objects,"egin lemma Let A be an abelian category. Let (K, F, d) be a filtered differential object of A . The spectral sequence (E r, d r) r 0 associated to (K, F, d) has d 1 p : E 1 p = H(ext gr pK) H(ext gr p + 1 K) = E 1 p + 1 equal to the boundary map in homology associated to the shor",lexical_candidate_only
spectral-sequence,92,section;text,0130,homology-lemma-ss-double-complex,homology.tex,6608,lemma,Spectral sequences: double complexes,"egin lemma Let A be an abelian category. Let K ullet, ullet be a double complex. The spectral sequences associated to K ullet, ullet have the following terms: egin enumerate 'E 0 p, q = K p, q with 'd 0 p, q = (-1) p d 2 p, q : K p, q o K p, q + 1 , ''E 0 p, q = K q, p with ''d 0",lexical_candidate_only
spectral-sequence,92,section;text,0AMI,homology-remark-allow-translation-functors,homology.tex,5245,remark,Spectral sequences,"egin remark [Variant] It is often the case that the terms of a spectral sequence have additional structure, for example a grading or a bigrading. To accommodate this (and to get around certain technical issues) we introduce the following notion. Let A be an abelian category. Let ",lexical_candidate_only
spectral-sequence,92,section;text,011U,homology-section-differential-object,homology.tex,5469,section,Spectral sequences: differential objects,"Spectral sequences: differential objects egin definition Let A be an abelian category. A differential object of A is a pair (A, d)",lexical_candidate_only
spectral-sequence,92,section;text,012X,homology-section-double-complex,homology.tex,6566,section,Spectral sequences: double complexes,"Spectral sequences: double complexes Let K ullet, ullet be a double complex, see Section ef section-double-complexes . It is customary to denote H p I(K ullet, ullet ) the comple",lexical_candidate_only
spectral-sequence,92,section;text,011P,homology-section-exact-couple,homology.tex,5286,section,Spectral sequences: exact couples,"Spectral sequences: exact couples egin definition Let A be an abelian category. egin enumerate An exact couple is a datum (A, E, , f, g",lexical_candidate_only
spectral-sequence,92,section;text,012K,homology-section-filtered-complex,homology.tex,5955,section,Spectral sequences: filtered complexes,Spectral sequences: filtered complexes egin definition Let A be an abelian category. A filtered complex K ullet of A is a complex of,lexical_candidate_only
spectral-sequence,92,section;text,0H80,more-algebra-example-kunneth-dedekind,more-algebra.tex,15835,example,Kunneth spectral sequence,"egin example If R = Z or more generally if R is a Dedekind domain, then ext Tor i R(M, N) = 0 for i \ 0, 1\ for all R -modules M and N . Hence the spectral sequence of Lemma ef lemma-kunneth-spectral-sequence degenerates at the E 2 page and we get short exact sequences 0 o igoplu",lexical_candidate_only
spectral-sequence,92,section;text,0620,more-algebra-example-tor-base-change,more-algebra.tex,15209,example,Spectral sequences for Tor,"egin example Consider a commutative diagram B B' = B A A' \\ A A' and B -modules M, N . Set M' = M A A' = M B B' and N' = N A A' = N B B' . Assume that A o B is flat and that M and N are A -flat. Then there is a spectral sequence ext Tor A i(ext Tor j B(M, N), A') ext Tor B' i + ",lexical_candidate_only
spectral-sequence,92,section;text,068F,more-algebra-example-tor-change-rings,more-algebra.tex,15192,example,Spectral sequences for Tor,"egin example Let R o S be a ring map. Let M be an R -module and let N be an S -module. Then there is a spectral sequence ext Tor S n(ext Tor R m(M, S), N) ext Tor R n + m (M, N). To construct it choose a R -free resolution P ullet of M . Then we have M R L N = P ullet R N = (P ul",lexical_candidate_only
spectral-sequence,92,section;text,0H7Y,more-algebra-proposition-kunneth-filtered,more-algebra.tex,15767,proposition,Kunneth spectral sequence,"egin proposition Let R be a ring. Let K ullet and L ullet be filtered complexes of R -modules. Then there exists a filtered complex T ullet representing K ullet R L L ullet in D(R) such that the associated spectral sequence has E 1 -page E 1 p, q = igoplus i + j = p H p + q (ext ",lexical_candidate_only
spectral-sequence,92,section;text,0H7V,more-algebra-section-kunneth-spectral-sequence,more-algebra.tex,15427,section,Kunneth spectral sequence,"Kunneth spectral sequence Let R be a ring. Let K ullet and L ullet be filtered complexes of R -modules (see Homology, Definition ef homology-definition-filtered",lexical_candidate_only
spectral-sequence,71,section,01F4,cohomology-lemma-apply-Leray,cohomology.tex,2255,lemma,The Leray spectral sequence,"egin lemma Let f : X o Y be a morphism of ringed spaces. Let F be an O X -module. egin enumerate If R qf * F = 0 for q > 0 , then H p(X, F ) = H p(Y, f * F ) for all p . If H p(Y, R qf * F ) = 0 for all q and p > 0 , then H q(X, F ) = H 0(Y, R qf * F ) for all q .",lexical_candidate_only
spectral-sequence,71,section,01EZ,cohomology-lemma-before-Leray,cohomology.tex,2092,lemma,The Leray spectral sequence,"egin lemma Let f : X o Y be a morphism of ringed spaces. There is a commutative diagram D + (X) - R (X, -) Rf * D + ( O X(X)) ext restriction \\ D + (Y) - R (Y, -) D + ( O Y(Y)) More generally for any V Y open and U = f -1 (V) there is a commutative diagram D + (X) - R (U, -) Rf ",lexical_candidate_only
spectral-sequence,71,section,01F5,cohomology-lemma-higher-direct-images-compose,cohomology.tex,2273,lemma,The Leray spectral sequence,egin lemma egin slogan The total derived functor of a composition is the composition of the total derived functors. Let f : X o Y and g : Y o Z be morphisms of ringed spaces. In this case Rg * irc Rf * = R(g irc f) * as functors from D + (X) o D + (Z) .,lexical_candidate_only
spectral-sequence,71,section,01F1,cohomology-lemma-modules-abelian,cohomology.tex,2175,lemma,The Leray spectral sequence,"egin lemma Let X be a ringed space. Let F be an O X -module. egin enumerate The cohomology groups H i(U, F ) for U X open of F computed as an O X -module, or computed as an abelian sheaf are identical. Let f : X o Y be a morphism of ringed spaces. The higher direct images R if * ",lexical_candidate_only
spectral-sequence,71,section,01F0,cohomology-remark-elucidate-lemma,cohomology.tex,2147,remark,The Leray spectral sequence,"egin remark Here is a down-to-earth explanation of the meaning of Lemma ef lemma-before-Leray . It says that given f : X o Y and F extit Mod ( O X) and given an injective resolution F o I ullet we have egin matrix R (X, F ) ext is represented by (X, I ullet) \\ Rf * F ext is repr",lexical_candidate_only
spectral-sequence,71,section,,cotangent-lemma-conormal-ext-tor-maps,cotangent.tex,2346,lemma,A spectral sequence of Quillen,"egin lemma egin reference ite[Expose 149, Section 3, pp. 173--175] FGA . Let A o B be a surjective map of rings with kernel I . For every A -module M and every p 0 there are functorial maps A p(B, M) om B ( B p(I/I 2), M A Bight) and B p(I/I 2) B om A(B, M) ext Tor p A(B, M).",lexical_candidate_only
spectral-sequence,71,section,08RE,cotangent-lemma-map-tors-zero,cotangent.tex,2138,lemma,A spectral sequence of Quillen,"egin lemma Let A be a ring. Let P = A[E] be a polynomial ring. Set I = (e; e E) P . The maps ext Tor i P(A, I n + 1 ) o ext Tor i P(A, I n) are zero for all i and n .",lexical_candidate_only
spectral-sequence,71,section,08RD,cotangent-lemma-vanishing-symmetric-powers,cotangent.tex,2065,lemma,A spectral sequence of Quillen,"egin lemma Notation and assumptions as in Cohomology on Sites, Example ef sites-cohomology-example-category-to-point . Assume C has a cosimplicial object as in Cohomology on Sites, Lemma ef sites-cohomology-lemma-compute-by-cosimplicial-resolution . Let F be a flat nderline B -mo",lexical_candidate_only
spectral-sequence,71,section,09D6,cotangent-remark-elucidate-degree-two,cotangent.tex,2401,remark,A spectral sequence of Quillen,"egin remark Let A o B be a ring map. Let P ullet be a resolution of B over A (Remark ef remark-resolution ). Set J n = (P n o B) . Note that ext Tor 2 P n (B, B) = ext Tor 1 P n (J n, B) = (J n P n J n o J n 2). Hence H 2(L B/A ) is canonically equal to (ext Tor 2 P 1 (B, B) o ex",lexical_candidate_only
spectral-sequence,71,section,08RG,cotangent-remark-elucidate-ss,cotangent.tex,2313,remark,A spectral sequence of Quillen,"egin remark In the situation of Theorem ef theorem-quillen-spectral-sequence let I = (A o B) . Then H -1 (L B/A ) = H 1( C B/A , ) = I/I 2 , see Lemma ef lemma-surjection . Hence H k( C B/A , ext Sym k( )) = k B(I/I 2) by Remark ef remark-first-homology-symmetric-power . Thus the",lexical_candidate_only
spectral-sequence,71,section,08SG,cotangent-remark-first-homology-symmetric-power,cotangent.tex,2116,remark,A spectral sequence of Quillen,"egin remark In the situation of Lemma ef lemma-vanishing-symmetric-powers one can show that H k( C , ext Sym k( F )) = k B(H 1( C , F )) . Namely, it can be deduced from the proof that H k( C , ext Sym k( F )) is the S k -coinvariants of H -k (L !( F ) B L L !( F ) B L B L L !( F",lexical_candidate_only
spectral-sequence,71,section,0FMN,derham-remark-gauss-manin,derham.tex,1749,remark,The spectral sequence for a smooth morphism,egin remark In Lemma ef lemma-spectral-sequence-smooth consider the cohomology sheaves H q dR (X/Y) = H q(Rf * ullet X/Y ) If f is proper in addition to being smooth and S is a scheme over Q then H q dR (X/Y) is finite locally free (insert future reference here). If we only assum,lexical_candidate_only
